row_id,label
2997,0
2998,1
2999,0
3000,0
3001,1
3002,1
3003,0
3004,0
3005,1
3006,1
3007,0
3008,0
3009,0
3010,1
3011,1
3012,0
3013,1
3014,0
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,1
3022,1
3023,0
3024,1
3025,1
3026,1
3027,1
3028,1
3029,1
3030,0
3031,1
3032,0
3033,0
3034,0
3035,1
3036,0
3037,0
3038,1
3039,1
3040,1
3041,1
3042,0
3043,0
3044,1
3045,0
3046,0
3047,1
3048,0
3049,1
3050,1
3051,0
3052,1
3053,0
3054,1
3055,0
3056,0
3057,0
3058,1
3059,0
3060,1
3061,1
3062,1
3063,0
3064,0
3065,0
3066,0
3067,0
3068,1
3069,0
3070,0
3071,1
3072,0
3073,0
3074,1
3075,0
3076,0
3077,0
3078,1
3079,1
3080,0
3081,1
3082,0
3083,0
3084,0
3085,0
3086,1
3087,1
3088,1
3089,1
3090,0
3091,0
3092,1
3093,1
3094,0
3095,0
3096,1
3097,0
3098,1
3099,1
3100,1
3101,1
3102,0
3103,1
3104,1
3105,1
3106,1
3107,0
3108,0
3109,1
3110,1
3111,1
3112,1
3113,1
3114,1
3115,1
3116,1
3117,0
3118,1
3119,0
3120,1
3121,0
3122,1
3123,1
3124,0
3125,1
3126,1
3127,0
3128,0
3129,0
3130,1
3131,0
3132,1
3133,1
3134,0
3135,1
3136,0
3137,1
3138,1
3139,1
3140,0
3141,1
3142,1
3143,1
3144,0
3145,0
3146,1
3147,1
3148,0
3149,1
3150,1
3151,1
3152,1
3153,0
3154,0
3155,0
3156,0
3157,1
3158,1
3159,0
3160,0
3161,0
3162,0
3163,0
3164,0
3165,1
3166,0
3167,0
3168,0
3169,1
3170,1
3171,1
3172,1
3173,1
3174,0
3175,1
3176,0
3177,0
3178,1
3179,0
3180,0
3181,1
3182,1
3183,1
3184,1
3185,1
3186,0
3187,0
3188,0
3189,0
3190,0
3191,1
3192,0
3193,0
3194,0
3195,0
3196,0
3197,1
3198,1
3199,1
3200,0
3201,1
3202,1
3203,1
3204,0
3205,1
3206,0
3207,0
3208,1
3209,1
3210,1
3211,1
3212,1
3213,0
3214,0
3215,0
3216,0
3217,0
3218,0
3219,1
3220,0
3221,0
3222,1
3223,0
3224,0
3225,0
3226,0
3227,0
3228,1
3229,0
3230,0
3231,1
3232,0
3233,1
3234,0
3235,0
3236,1
3237,0
3238,1
3239,1
3240,0
3241,0
3242,0
3243,0
3244,1
3245,0
3246,0
3247,1
3248,1
3249,0
3250,1
3251,1
3252,0
3253,1
3254,0
3255,1
3256,1
3257,0
3258,1
3259,0
3260,0
3261,1
3262,0
3263,1
3264,0
3265,1
3266,1
3267,0
3268,1
3269,0
3270,0
3271,0
3272,0
3273,1
3274,0
3275,1
3276,0
3277,1
3278,0
3279,1
3280,1
3281,1
3282,1
3283,1
3284,0
3285,0
3286,0
3287,0
3288,0
3289,1
3290,0
3291,1
3292,0
3293,1
3294,1
3295,1
3296,1
3297,1
3298,0
3299,0
3300,0
3301,0
3302,1
3303,0
3304,1
3305,1
3306,1
3307,1
3308,0
3309,0
3310,0
3311,0
3312,0
3313,1
3314,1
3315,1
3316,1
3317,0
3318,1
3319,1
3320,0
3321,1
3322,0
3323,0
3324,0
3325,0
3326,0
3327,0
3328,1
3329,1
3330,1
3331,0
3332,1
3333,1
3334,1
3335,0
3336,0
3337,1
3338,1
3339,0
3340,1
3341,1
3342,0
3343,0
3344,1
3345,1
3346,0
3347,1
3348,0
3349,0
3350,0
3351,0
3352,0
3353,1
3354,1
3355,1
3356,1
3357,1
3358,0
3359,0
3360,1
3361,1
3362,0
3363,1
3364,1
3365,0
3366,1
3367,1
3368,0
3369,1
3370,1
3371,1
3372,0
3373,1
3374,1
3375,1
3376,0
3377,0
3378,1
3379,1
3380,0
3381,1
3382,1
3383,1
3384,1
3385,1
3386,1
3387,0
3388,1
3389,1
3390,0
3391,0
3392,1
3393,1
3394,0
3395,0
3396,0
3397,1
3398,1
3399,1
3400,0
3401,0
3402,1
3403,0
3404,1
3405,0
3406,1
3407,0
3408,1
3409,0
3410,0
3411,1
3412,0
3413,1
3414,1
3415,1
3416,1
3417,0
3418,1
3419,0
3420,1
3421,1
3422,1
3423,1
3424,0
3425,0
3426,1
3427,0
3428,1
3429,1
3430,0
3431,1
3432,0
3433,0
3434,1
3435,1
3436,0
3437,0
3438,0
3439,0
3440,1
3441,0
3442,1
3443,1
3444,1
3445,0
3446,0
3447,0
3448,1
3449,0
3450,1
3451,1
3452,1
3453,0
3454,0
3455,1
3456,0
3457,1
3458,1
3459,1
3460,1
3461,1
3462,0
3463,1
3464,1
3465,0
3466,0
3467,1
3468,0
3469,0
3470,1
3471,1
3472,1
3473,1
3474,0
3475,1
3476,1
3477,0
3478,0
3479,0
3480,1
3481,0
3482,1
3483,1
3484,0
3485,0
3486,1
3487,1
3488,1
3489,1
3490,0
3491,1
3492,0
3493,1
3494,1
3495,1
3496,1
3497,0
3498,0
3499,1
3500,0
3501,0
3502,1
3503,1
3504,0
3505,0
3506,1
3507,0
3508,1
3509,1
3510,0
3511,0
3512,0
3513,1
3514,0
3515,0
3516,0
3517,1
3518,0
3519,0
3520,1
3521,0
3522,0
3523,1
3524,0
3525,1
3526,0
3527,1
3528,0
3529,1
3530,1
3531,1
3532,0
3533,0
3534,0
3535,1
3536,1
3537,0
3538,1
3539,1
3540,1
3541,1
3542,1
3543,0
3544,0
3545,0
3546,0
3547,1
3548,0
3549,0
3550,1
3551,1
3552,1
3553,0
3554,0
3555,0
3556,0
3557,0
3558,1
3559,0
3560,0
3561,1
3562,1
3563,1
3564,1
3565,1
3566,1
3567,0
3568,1
3569,0
3570,1
3571,0
3572,0
3573,0
3574,1
3575,1
3576,0
3577,0
3578,1
3579,0
3580,0
3581,1
3582,1
3583,0
3584,1
3585,0
3586,0
3587,0
3588,1
3589,0
3590,0
3591,1
3592,1
3593,0
3594,1
3595,1
3596,1
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,0
3604,1
3605,1
3606,1
3607,0
3608,1
3609,0
3610,0
3611,1
3612,0
3613,0
3614,0
3615,0
3616,0
3617,0
3618,1
3619,1
3620,0
3621,0
3622,1
3623,1
3624,1
3625,0
3626,0
3627,1
3628,0
3629,1
3630,0
3631,1
3632,1
3633,1
3634,1
3635,0
3636,1
3637,0
3638,1
3639,1
3640,1
3641,0
3642,1
3643,1
3644,0
3645,1
3646,0
3647,0
3648,0
3649,1
3650,0
3651,1
3652,1
3653,1
3654,0
3655,1
3656,1
3657,0
3658,1
3659,0
3660,1
3661,0
3662,1
3663,0
3664,1
3665,0
3666,1
3667,1
3668,1
3669,1
3670,1
3671,0
3672,1
3673,1
3674,0
3675,1
3676,0
3677,0
3678,0
3679,1
3680,0
3681,0
3682,1
3683,1
3684,0
3685,0
3686,1
3687,1
3688,1
3689,1
3690,0
3691,1
3692,1
3693,1
3694,1
3695,1
3696,1
3697,1
3698,1
3699,1
3700,1
3701,1
3702,0
3703,1
3704,0
3705,1
3706,0
3707,0
3708,0
3709,1
3710,1
3711,1
3712,0
3713,1
3714,0
3715,1
3716,1
3717,1
3718,0
3719,0
3720,0
3721,0
3722,1
3723,1
3724,1
3725,1
3726,1
3727,0
3728,0
3729,1
3730,1
3731,0
3732,1
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,1
3740,1
3741,1
3742,1
3743,0
3744,0
3745,1
3746,0
3747,1
3748,1
3749,0
3750,0
3751,1
3752,0
3753,1
3754,0
3755,0
3756,0
3757,0
3758,1
3759,0
3760,0
3761,1
3762,0
3763,0
3764,1
3765,0
3766,1
3767,1
3768,1
3769,0
3770,1
3771,0
3772,1
3773,0
3774,1
3775,1
3776,0
3777,1
3778,0
3779,0
3780,0
3781,1
3782,1
3783,1
3784,1
3785,0
3786,1
3787,1
3788,0
3789,0
3790,0
3791,1
3792,0
3793,1
3794,1
3795,0
3796,1
3797,1
3798,1
3799,0
3800,1
3801,1
3802,0
3803,1
3804,1
3805,0
3806,1
3807,0
3808,1
3809,0
3810,0
3811,0
3812,0
3813,0
3814,0
3815,1
3816,1
3817,1
3818,1
3819,0
3820,0
3821,1
3822,0
3823,0
3824,1
3825,0
3826,1
3827,0
3828,0
3829,0
3830,0
3831,1
3832,0
3833,0
3834,0
3835,1
3836,0
3837,1
3838,0
3839,0
3840,1
3841,0
3842,0
3843,1
3844,1
3845,1
3846,1
3847,1
3848,1
3849,1
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,1
3858,0
3859,0
3860,1
3861,0
3862,1
3863,0
3864,0
3865,1
3866,1
3867,0
3868,1
3869,1
3870,1
3871,1
3872,1
3873,1
3874,1
3875,1
3876,1
3877,0
3878,0
3879,1
3880,1
3881,0
3882,0
3883,1
3884,0
3885,1
3886,0
3887,0
3888,1
3889,1
3890,0
3891,1
3892,0
3893,0
3894,1
3895,0
3896,0
3897,0
3898,0
3899,1
3900,1
3901,1
3902,0
3903,1
3904,0
3905,0
3906,1
3907,0
3908,0
3909,0
3910,1
3911,0
3912,1
3913,1
3914,0
3915,1
3916,0
3917,0
3918,0
3919,0
3920,1
3921,0
3922,0
3923,1
3924,0
3925,1
3926,0
3927,1
3928,1
3929,0
3930,1
3931,0
3932,0
3933,0
3934,1
3935,0
3936,0
3937,1
3938,0
3939,0
3940,0
3941,1
3942,0
3943,1
3944,1
3945,0
3946,1
3947,1
3948,0
3949,0
3950,0
3951,1
3952,1
3953,0
3954,0
3955,1
3956,1
3957,1
3958,1
3959,1
3960,1
3961,0
3962,1
3963,0
3964,0
3965,1
3966,0
3967,1
3968,0
3969,1
3970,1
3971,0
3972,1
3973,1
3974,0
3975,1
3976,0
3977,0
3978,1
3979,1
3980,1
3981,1
3982,1
3983,0
3984,1
3985,0
3986,1
3987,1
3988,0
3989,0
3990,1
3991,1
3992,1
3993,0
3994,1
3995,0
3996,1
3997,0
3998,0
3999,0
4000,1
4001,0
4002,0
4003,1
4004,0
4005,1
4006,1
4007,0
4008,0
4009,0
4010,1
4011,1
4012,1
4013,0
4014,1
4015,1
4016,0
4017,0
4018,1
4019,1
4020,0
4021,1
4022,0
4023,0
4024,0
4025,1
4026,0
4027,0
4028,0
4029,0
4030,1
4031,0
4032,1
4033,1
4034,1
4035,1
4036,0
4037,1
4038,1
4039,0
4040,0
4041,1
4042,0
4043,1
4044,0
4045,0
4046,0
4047,1
4048,0
4049,0
4050,1
4051,0
4052,1
4053,0
4054,0
4055,0
4056,0
4057,1
4058,0
4059,1
4060,0
4061,0
4062,1
4063,0
4064,0
4065,0
4066,0
4067,1
4068,1
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,1
4077,0
4078,1
4079,0
4080,0
4081,1
4082,1
4083,0
4084,0
4085,1
4086,0
4087,0
4088,0
4089,1
4090,0
4091,0
4092,0
4093,0
4094,0
4095,1
4096,1
4097,0
4098,0
4099,0
4100,0
4101,0
4102,1
4103,0
4104,1
4105,1
4106,0
4107,0
4108,0
4109,0
4110,1
4111,1
4112,0
4113,1
4114,0
4115,0
4116,1
4117,1
4118,0
4119,1
4120,0
4121,1
4122,1
4123,0
4124,0
4125,1
4126,1
4127,0
4128,0
4129,0
4130,1
4131,1
4132,0
4133,0
4134,1
4135,1
4136,0
4137,1
4138,1
4139,0
4140,1
4141,0
4142,0
4143,0
4144,1
4145,0
4146,0
4147,1
4148,0
4149,1
4150,0
4151,0
4152,0
4153,0
4154,0
4155,1
4156,1
4157,1
4158,0
4159,0
4160,0
4161,0
4162,1
4163,1
4164,0
4165,0
4166,0
4167,0
4168,1
4169,0
4170,0
4171,1
4172,1
4173,1
4174,1
4175,1
4176,0
4177,0
4178,1
4179,0
4180,0
4181,1
4182,1
4183,1
4184,1
4185,1
4186,0
4187,0
4188,0
4189,1
4190,0
4191,0
4192,1
4193,1
4194,1
4195,1
4196,1
4197,0
4198,1
4199,0
4200,0
4201,1
4202,0
4203,0
4204,0
4205,1
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,1
4215,0
4216,0
4217,1
4218,0
4219,0
4220,1
4221,0
4222,1
4223,0
4224,1
4225,0
4226,0
4227,0
4228,1
4229,1
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,1
4238,0
4239,1
4240,1
4241,1
4242,0
4243,1
4244,0
4245,0
4246,0
4247,1
4248,0
4249,1
4250,0
4251,1
4252,1
4253,0
4254,1
4255,1
4256,0
4257,1
4258,0
4259,1
4260,0
4261,1
4262,0
4263,0
4264,1
4265,1
4266,0
4267,0
4268,0
4269,0
4270,1
4271,0
4272,0
4273,0
4274,1
4275,0
4276,1
4277,1
4278,0
4279,0
4280,0
4281,1
4282,0
4283,0
4284,1
4285,0
4286,1
4287,0
4288,1
4289,0
4290,0
4291,1
4292,1
4293,1
4294,1
4295,0
4296,1
4297,0
4298,0
4299,0
4300,0
4301,1
4302,0
4303,1
4304,0
4305,0
4306,1
4307,1
4308,0
4309,1
4310,0
4311,1
4312,0
4313,0
4314,1
4315,1
4316,0
4317,1
4318,0
4319,1
4320,1
4321,0
4322,0
4323,0
4324,1
4325,1
4326,1
4327,0
4328,1
4329,0
4330,1
4331,0
4332,0
4333,1
4334,0
4335,0
4336,1
4337,1
4338,1
4339,0
4340,1
4341,1
4342,0
4343,1
4344,0
4345,0
4346,1
4347,1
4348,1
4349,1
4350,0
4351,1
4352,0
4353,1
4354,1
4355,0
4356,1
4357,0
4358,0
4359,0
4360,1
4361,0
4362,0
4363,0
4364,0
4365,0
4366,1
4367,1
4368,1
4369,0
4370,1
4371,0
4372,0
4373,0
4374,0
4375,1
4376,0
4377,0
4378,0
4379,1
4380,1
4381,0
4382,1
4383,0
4384,0
4385,0
4386,0
4387,0
4388,1
4389,0
4390,0
4391,0
4392,0
4393,0
4394,1
4395,0
4396,1
4397,0
4398,0
4399,1
4400,1
4401,0
4402,1
4403,0
4404,1
4405,0
4406,0
4407,0
4408,0
4409,1
4410,1
4411,1
4412,0
4413,1
4414,0
4415,1
4416,0
4417,0
4418,1
4419,1
4420,1
4421,1
4422,1
4423,0
4424,1
4425,1
4426,1
4427,0
4428,1
4429,1
4430,1
4431,0
4432,1
4433,1
4434,1
4435,0
4436,1
4437,1
4438,0
4439,0
4440,0
4441,0
4442,0
4443,1
4444,0
4445,0
4446,1
4447,0
4448,0
4449,1
4450,0
4451,1
4452,1
4453,0
4454,0
4455,0
4456,1
4457,1
4458,1
4459,0
4460,0
4461,0
4462,1
4463,0
4464,0
4465,1
4466,1
4467,1
4468,1
4469,1
4470,0
4471,0
4472,0
4473,1
4474,1
4475,0
4476,0
4477,1
4478,0
4479,0
4480,1
4481,1
4482,0
4483,1
4484,1
4485,0
4486,1
4487,0
4488,0
4489,1
4490,0
4491,1
4492,1
4493,0
4494,1
4495,1
4496,1
4497,1
4498,0
4499,1
4500,0
4501,1
4502,0
4503,1
4504,0
4505,1
4506,1
4507,1
4508,1
4509,1
4510,1
4511,1
4512,1
4513,1
4514,0
4515,0
4516,0
4517,0
4518,1
4519,1
4520,1
4521,0
4522,0
4523,1
4524,0
4525,0
4526,0
4527,1
4528,1
4529,1
4530,1
4531,1
4532,1
4533,0
4534,0
4535,0
4536,0
4537,0
4538,1
4539,1
4540,1
4541,1
4542,1
4543,0
4544,0
4545,1
4546,1
4547,1
4548,1
4549,1
4550,1
4551,0
4552,1
4553,0
4554,1
4555,1
4556,0
4557,0
4558,0
4559,1
4560,0
4561,1
4562,1
4563,0
4564,0
4565,0
4566,0
4567,1
4568,0
4569,1
4570,0
4571,0
4572,0
4573,1
4574,0
4575,0
4576,1
4577,1
4578,0
4579,0
4580,1
4581,1
4582,0
4583,1
4584,0
4585,0
4586,0
4587,1
4588,1
4589,1
4590,1
4591,0
4592,1
4593,0
4594,1
4595,0
4596,1
4597,1
4598,0
4599,0
4600,1
4601,1
4602,1
4603,1
4604,1
4605,0
4606,1
4607,1
4608,0
4609,0
4610,1
4611,0
4612,0
4613,0
4614,0
4615,1
4616,1
4617,1
4618,0
4619,0
4620,1
4621,1
4622,1
4623,1
4624,1
4625,1
4626,0
4627,0
4628,0
4629,1
4630,0
4631,0
4632,1
4633,1
4634,1
4635,0
4636,1
4637,1
4638,0
4639,0
4640,1
4641,1
4642,1
4643,0
4644,1
4645,1
4646,1
4647,0
4648,1
4649,1
4650,1
4651,0
4652,1
4653,1
4654,0
4655,1
4656,1
4657,0
4658,1
4659,0
4660,0
4661,0
4662,1
4663,1
4664,0
4665,1
4666,1
4667,1
4668,0
4669,1
4670,1
4671,0
4672,1
4673,1
4674,1
4675,0
4676,0
4677,1
4678,1
4679,1
4680,0
4681,0
4682,0
4683,0
4684,1
4685,0
4686,1
4687,0
4688,0
4689,1
4690,0
4691,1
4692,0
4693,1
4694,1
4695,1
4696,1
4697,0
4698,1
4699,0
4700,1
4701,0
4702,0
4703,1
4704,1
4705,1
4706,1
4707,0
4708,1
4709,0
4710,1
4711,1
4712,0
4713,1
4714,1
4715,0
4716,1
4717,0
4718,0
4719,0
4720,0
4721,0
4722,1
4723,0
4724,0
4725,1
4726,1
4727,0
4728,1
4729,1
4730,1
4731,0
4732,0
4733,1
4734,1
4735,0
4736,0
4737,0
4738,0
4739,1
4740,0
4741,1
4742,1
4743,0
4744,1
4745,0
4746,1
4747,0
4748,0
4749,1
4750,0
4751,1
4752,0
4753,0
4754,1
4755,1
4756,1
4757,0
4758,0
4759,1
4760,1
4761,0
4762,1
4763,1
4764,1
4765,1
4766,0
4767,1
4768,1
4769,0
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,1
4780,1
4781,1
4782,1
4783,0
4784,1
4785,0
4786,0
4787,0
4788,1
4789,1
4790,0
4791,0
4792,1
4793,1
4794,0
4795,0
4796,0
4797,1
4798,0
4799,1
4800,0
4801,0
4802,1
4803,0
4804,1
4805,0
4806,0
4807,0
4808,0
4809,1
4810,1
4811,0
4812,1
4813,1
4814,1
4815,1
4816,1
4817,1
4818,1
4819,0
4820,1
4821,1
4822,1
4823,1
4824,1
4825,0
4826,0
4827,1
4828,1
4829,1
4830,1
4831,1
4832,1
4833,0
4834,1
4835,0
4836,0
4837,0
4838,1
4839,0
4840,0
4841,0
4842,0
4843,1
4844,0
4845,0
4846,1
4847,0
4848,1
4849,0
4850,0
4851,1
4852,0
4853,0
4854,0
4855,0
4856,1
4857,1
4858,0
4859,1
4860,0
4861,1
4862,0
4863,1
4864,1
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,1
4872,1
4873,1
4874,1
4875,0
4876,1
4877,1
4878,1
4879,1
4880,0
4881,1
4882,0
4883,0
4884,1
4885,0
4886,1
4887,1
4888,1
4889,0
4890,0
4891,0
4892,1
4893,1
4894,1
4895,0
4896,0
4897,1
4898,0
4899,1
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,1
4907,1
4908,1
4909,0
4910,1
4911,0
4912,0
4913,0
4914,1
4915,1
4916,1
4917,1
4918,1
4919,1
4920,0
4921,0
4922,1
4923,0
4924,0
4925,1
4926,1
4927,0
4928,1
4929,1
4930,1
4931,0
4932,0
4933,0
4934,1
4935,1
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,1
4947,0
4948,0
4949,1
4950,0
4951,0
4952,1
4953,1
4954,0
4955,1
4956,0
4957,0
4958,0
4959,0
4960,1
4961,1
4962,0
4963,1
4964,1
4965,1
4966,1
4967,0
4968,0
4969,0
4970,0
4971,1
4972,1
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,1
4980,1
4981,0
4982,1
4983,1
4984,0
4985,1
4986,1
4987,1
4988,1
4989,1
4990,1
4991,0
4992,1
4993,0
4994,1
4995,1
4996,1
4997,1
4998,0
4999,0
5000,1
5001,0
5002,1
5003,0
5004,0
5005,1
5006,1
5007,1
5008,0
5009,0
5010,0
5011,1
5012,1
5013,1
5014,1
5015,0
5016,1
5017,0
5018,1
5019,0
5020,0
5021,1
5022,0
5023,0
5024,1
5025,0
5026,0
5027,1
5028,0
5029,0
5030,0
5031,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,1
5039,0
5040,1
5041,1
5042,1
5043,1
5044,0
5045,0
5046,1
5047,0
5048,1
5049,0
5050,0
5051,1
5052,0
5053,1
5054,1
5055,0
5056,0
5057,1
5058,0
5059,1
5060,1
5061,1
5062,0
5063,0
5064,0
5065,0
5066,1
5067,1
5068,0
5069,1
5070,0
5071,1
5072,1
5073,1
5074,0
5075,1
5076,1
5077,0
5078,0
5079,1
5080,1
5081,1
5082,1
5083,0
5084,0
5085,1
5086,0
5087,1
5088,0
5089,0
5090,1
5091,1
5092,1
5093,1
5094,0
5095,1
5096,0
5097,0
5098,1
5099,1
5100,0
5101,1
5102,1
5103,0
5104,0
5105,1
5106,1
5107,1
5108,0
5109,1
5110,1
5111,1
5112,1
5113,0
5114,0
5115,0
5116,1
5117,0
5118,1
5119,0
5120,0
5121,0
5122,1
5123,1
5124,0
5125,0
5126,0
5127,0
5128,1
5129,0
5130,0
5131,1
5132,0
5133,1
5134,1
5135,1
5136,0
5137,1
5138,1
5139,0
5140,1
5141,1
5142,0
5143,0
5144,0
5145,1
5146,1
5147,0
5148,1
5149,0
5150,1
5151,0
5152,1
5153,0
5154,0
5155,1
5156,1
5157,0
5158,1
5159,0
5160,0
5161,1
5162,0
5163,0
5164,0
5165,0
5166,1
5167,0
5168,1
5169,0
5170,0
5171,0
5172,1
5173,1
5174,1
5175,1
5176,1
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,1
5187,1
5188,1
5189,1
5190,1
5191,1
5192,0
5193,1
5194,0
5195,1
5196,0
5197,1
5198,0
5199,0
5200,1
5201,0
5202,0
5203,0
5204,0
5205,1
5206,0
5207,1
5208,0
5209,0
5210,0
5211,1
5212,0
5213,1
5214,1
5215,0
5216,0
5217,1
5218,1
5219,1
5220,0
5221,0
5222,1
5223,1
5224,0
5225,1
5226,1
5227,1
5228,1
5229,0
5230,0
5231,0
5232,1
5233,0
5234,0
5235,0
5236,0
5237,1
5238,0
5239,1
5240,0
5241,1
5242,1
5243,0
5244,0
5245,1
5246,1
5247,0
5248,0
5249,1
5250,1
5251,1
5252,1
5253,1
5254,0
5255,1
5256,0
5257,0
5258,0
5259,1
5260,1
5261,1
5262,1
5263,0
5264,0
5265,0
5266,0
5267,1
5268,1
5269,1
5270,1
5271,0
5272,0
5273,0
5274,0
5275,1
5276,1
5277,1
5278,0
5279,0
5280,0
5281,0
5282,1
5283,0
5284,0
5285,0
5286,1
5287,1
5288,1
5289,1
5290,1
5291,0
5292,0
5293,0
5294,0
5295,0
5296,0
5297,0
5298,0
5299,0
5300,1
5301,0
5302,1
5303,0
5304,0
5305,0
5306,0
5307,0
5308,1
5309,0
5310,0
5311,1
5312,0
5313,0
5314,1
5315,1
5316,0
5317,0
5318,1
5319,1
5320,0
5321,1
5322,0
5323,1
5324,1
5325,1
5326,0
5327,1
5328,1
5329,0
5330,0
5331,0
5332,0
5333,1
5334,0
5335,1
5336,0
5337,1
5338,1
5339,1
5340,0
5341,0
5342,0
5343,1
5344,1
5345,1
5346,0
5347,0
5348,0
5349,1
5350,1
5351,0
5352,1
5353,1
5354,1
5355,1
5356,0
5357,1
5358,0
5359,1
5360,1
5361,0
5362,1
5363,0
5364,1
5365,0
5366,1
5367,1
5368,1
5369,1
5370,1
5371,1
5372,0
5373,0
5374,1
5375,0
5376,0
5377,1
5378,1
5379,0
5380,0
5381,1
5382,0
5383,1
5384,0
5385,1
5386,1
5387,1
5388,0
5389,0
5390,1
5391,0
5392,0
5393,1
5394,1
5395,1
5396,0
5397,0
5398,1
5399,0
5400,1
5401,1
5402,1
5403,1
5404,1
5405,1
5406,0
5407,0
5408,0
5409,0
5410,1
5411,1
5412,0
5413,1
5414,1
5415,1
5416,0
5417,0
5418,0
5419,1
5420,1
5421,0
5422,1
5423,1
5424,0
5425,1
5426,0
5427,0
5428,1
5429,1
5430,0
5431,1
5432,1
5433,0
5434,0
5435,1
5436,0
5437,1
5438,0
5439,1
5440,1
5441,1
5442,1
5443,0
5444,0
5445,1
5446,1
5447,0
5448,1
5449,0
5450,1
5451,1
5452,0
5453,0
5454,1
5455,1
5456,1
5457,0
5458,1
5459,0
5460,0
5461,0
5462,1
5463,0
5464,1
5465,0
5466,1
5467,1
5468,1
5469,0
5470,1
5471,1
5472,1
5473,1
5474,0
5475,0
5476,1
5477,0
5478,1
5479,0
5480,1
5481,0
5482,0
5483,0
5484,0
5485,1
5486,1
5487,0
5488,1
5489,0
5490,1
5491,1
5492,1
5493,0
5494,1
5495,1
5496,1
5497,0
5498,0
5499,0
5500,0
5501,0
5502,1
5503,0
5504,1
5505,1
5506,0
5507,0
5508,0
5509,0
5510,0
5511,1
5512,0
5513,0
5514,1
5515,0
5516,1
5517,0
5518,1
5519,1
5520,0
5521,1
5522,1
5523,1
5524,0
5525,1
5526,1
5527,0
5528,1
5529,1
5530,0
5531,0
5532,0
5533,0
5534,1
5535,1
5536,1
5537,0
5538,1
5539,0
5540,1
5541,0
5542,0
5543,0
5544,1
5545,1
5546,1
5547,1
5548,1
5549,1
5550,0
5551,0
5552,0
5553,1
5554,1
5555,0
5556,0
5557,1
5558,1
5559,0
5560,0
5561,0
5562,0
5563,1
5564,0
5565,0
5566,1
5567,1
5568,1
5569,1
5570,0
5571,0
5572,0
5573,0
5574,1
5575,1
5576,1
5577,0
5578,1
5579,0
5580,0
5581,1
5582,1
5583,0
5584,0
5585,0
5586,1
5587,0
5588,0
5589,1
5590,0
5591,0
5592,0
5593,1
5594,1
5595,0
5596,0
5597,1
5598,0
5599,0
5600,1
5601,1
5602,1
5603,0
5604,1
5605,0
5606,1
5607,0
5608,0
5609,1
5610,0
5611,0
5612,1
5613,0
5614,1
5615,0
5616,0
5617,0
5618,0
5619,0
5620,1
5621,1
5622,1
5623,1
5624,0
5625,1
5626,0
5627,1
5628,0
5629,0
5630,1
5631,0
5632,0
5633,0
5634,0
5635,1
5636,1
5637,1
5638,0
5639,1
5640,0
5641,1
5642,0
5643,1
5644,1
5645,1
5646,1
5647,1
5648,0
5649,0
5650,0
5651,1
5652,0
5653,0
5654,0
5655,0
5656,1
5657,1
5658,0
5659,1
5660,1
5661,1
5662,1
5663,0
5664,0
5665,1
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5672,1
5673,1
5674,1
5675,0
5676,0
5677,1
5678,0
5679,1
5680,1
5681,0
5682,0
5683,1
5684,0
5685,1
5686,1
5687,1
5688,0
5689,0
5690,1
5691,0
5692,0
5693,1
5694,0
5695,1
5696,1
5697,1
5698,0
5699,1
5700,0
5701,0
5702,0
5703,0
5704,1
5705,0
5706,1
5707,0
5708,0
5709,1
5710,0
5711,1
5712,0
5713,1
5714,1
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,1
5722,1
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,1
5733,1
5734,0
5735,0
5736,0
5737,0
5738,1
5739,0
5740,1
5741,0
5742,1
5743,1
5744,1
5745,1
5746,0
5747,0
5748,0
5749,1
5750,0
5751,0
5752,1
5753,1
5754,1
5755,0
5756,0
5757,1
5758,1
5759,0
5760,1
5761,1
5762,0
5763,1
5764,0
5765,1
5766,0
5767,0
5768,0
5769,1
5770,1
5771,1
5772,1
5773,1
5774,1
5775,0
5776,1
5777,0
5778,1
5779,1
5780,1
5781,1
5782,1
5783,0
5784,0
5785,0
5786,0
5787,0
5788,1
5789,0
5790,0
5791,1
5792,0
5793,1
5794,0
