row_id,LABEL
2996,1
2997,0
2998,0
2999,1
3000,1
3001,1
3002,0
3003,1
3004,1
3005,0
3006,1
3007,0
3008,1
3009,0
3010,0
3011,1
3012,1
3013,0
3014,1
3015,1
3016,1
3017,1
3018,1
3019,1
3020,1
3021,1
3022,0
3023,1
3024,0
3025,1
3026,0
3027,1
3028,0
3029,0
3030,1
3031,0
3032,1
3033,1
3034,1
3035,0
3036,1
3037,1
3038,0
3039,0
3040,0
3041,1
3042,1
3043,1
3044,0
3045,1
3046,1
3047,0
3048,1
3049,1
3050,0
3051,1
3052,0
3053,1
3054,1
3055,1
3056,1
3057,0
3058,0
3059,1
3060,1
3061,0
3062,0
3063,0
3064,1
3065,1
3066,1
3067,1
3068,0
3069,1
3070,1
3071,0
3072,1
3073,1
3074,0
3075,1
3076,0
3077,1
3078,0
3079,1
3080,1
3081,1
3082,1
3083,1
3084,1
3085,1
3086,0
3087,0
3088,0
3089,1
3090,1
3091,1
3092,1
3093,0
3094,1
3095,1
3096,0
3097,1
3098,0
3099,0
3100,1
3101,0
3102,0
3103,0
3104,1
3105,0
3106,1
3107,1
3108,1
3109,1
3110,1
3111,0
3112,0
3113,0
3114,1
3115,0
3116,1
3117,1
3118,0
3119,1
3120,0
3121,1
3122,0
3123,0
3124,1
3125,1
3126,1
3127,1
3128,1
3129,0
3130,1
3131,1
3132,1
3133,0
3134,1
3135,0
3136,0
3137,0
3138,1
3139,1
3140,1
3141,0
3142,1
3143,0
3144,1
3145,0
3146,0
3147,0
3148,0
3149,0
3150,1
3151,1
3152,0
3153,1
3154,1
3155,1
3156,0
3157,0
3158,0
3159,1
3160,1
3161,1
3162,0
3163,1
3164,1
3165,0
3166,0
3167,1
3168,1
3169,0
3170,1
3171,1
3172,1
3173,0
3174,0
3175,0
3176,1
3177,1
3178,0
3179,0
3180,0
3181,0
3182,1
3183,0
3184,0
3185,1
3186,1
3187,1
3188,1
3189,0
3190,1
3191,1
3192,0
3193,1
3194,1
3195,1
3196,1
3197,0
3198,1
3199,0
3200,1
3201,1
3202,0
3203,0
3204,1
3205,1
3206,0
3207,1
3208,1
3209,0
3210,0
3211,1
3212,0
3213,1
3214,1
3215,1
3216,0
3217,1
3218,1
3219,0
3220,1
3221,1
3222,0
3223,1
3224,1
3225,1
3226,1
3227,1
3228,0
3229,1
3230,0
3231,1
3232,0
3233,0
3234,0
3235,1
3236,0
3237,1
3238,1
3239,1
3240,1
3241,1
3242,0
3243,1
3244,1
3245,1
3246,0
3247,1
3248,1
3249,1
3250,1
3251,0
3252,1
3253,0
3254,1
3255,0
3256,1
3257,1
3258,0
3259,1
3260,1
3261,1
3262,1
3263,0
3264,1
3265,1
3266,1
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,0
3274,1
3275,1
3276,1
3277,1
3278,1
3279,0
3280,0
3281,1
3282,0
3283,0
3284,1
3285,1
3286,0
3287,1
3288,1
3289,0
3290,0
3291,0
3292,1
3293,1
3294,0
3295,1
3296,1
3297,0
3298,0
3299,1
3300,1
3301,1
3302,1
3303,1
3304,0
3305,0
3306,0
3307,0
3308,1
3309,0
3310,1
3311,0
3312,0
3313,1
3314,0
3315,0
3316,0
3317,1
3318,1
3319,1
3320,1
3321,1
3322,1
3323,0
3324,1
3325,1
3326,1
3327,0
3328,0
3329,1
3330,0
3331,0
3332,1
3333,0
3334,0
3335,1
3336,1
3337,0
3338,1
3339,1
3340,1
3341,0
3342,1
3343,1
3344,0
3345,0
3346,0
3347,1
3348,1
3349,0
3350,1
3351,0
3352,1
3353,0
3354,0
3355,0
3356,1
3357,0
3358,0
3359,1
3360,0
3361,0
3362,0
3363,1
3364,1
3365,1
3366,1
3367,1
3368,0
3369,1
3370,0
3371,0
3372,1
3373,1
3374,0
3375,1
3376,0
3377,0
3378,0
3379,1
3380,1
3381,1
3382,0
3383,0
3384,1
3385,0
3386,0
3387,1
3388,1
3389,0
3390,1
3391,1
3392,0
3393,1
3394,0
3395,0
3396,1
3397,1
3398,1
3399,0
3400,1
3401,0
3402,0
3403,1
3404,0
3405,0
3406,0
3407,1
3408,0
3409,1
3410,1
3411,0
3412,1
3413,1
3414,0
3415,0
3416,0
3417,1
3418,1
3419,0
3420,1
3421,1
3422,0
3423,0
3424,1
3425,0
3426,1
3427,0
3428,0
3429,1
3430,1
3431,1
3432,1
3433,1
3434,1
3435,1
3436,1
3437,1
3438,1
3439,0
3440,1
3441,1
3442,0
3443,1
3444,1
3445,1
3446,1
3447,0
3448,0
3449,0
3450,1
3451,1
3452,0
3453,1
3454,1
3455,0
3456,1
3457,0
3458,0
3459,1
3460,1
3461,1
3462,0
3463,0
3464,0
3465,1
3466,1
3467,0
3468,1
3469,1
3470,1
3471,1
3472,0
3473,1
3474,1
3475,0
3476,0
3477,1
3478,1
3479,1
3480,0
3481,1
3482,0
3483,1
3484,1
3485,1
3486,1
3487,0
3488,1
3489,0
3490,1
3491,1
3492,1
3493,0
3494,1
3495,1
3496,0
3497,1
3498,1
3499,1
3500,1
3501,1
3502,0
3503,0
3504,1
3505,1
3506,0
3507,0
3508,1
3509,1
3510,1
3511,1
3512,0
3513,1
3514,0
3515,0
3516,1
3517,1
3518,1
3519,1
3520,1
3521,0
3522,1
3523,0
3524,1
3525,1
3526,1
3527,1
3528,1
3529,0
3530,1
3531,0
3532,1
3533,1
3534,1
3535,0
3536,0
3537,0
3538,0
3539,0
3540,1
3541,0
3542,0
3543,1
3544,0
3545,1
3546,1
3547,0
3548,0
3549,0
3550,0
3551,0
3552,1
3553,1
3554,1
3555,1
3556,1
3557,1
3558,1
3559,1
3560,1
3561,0
3562,1
3563,0
3564,1
3565,0
3566,0
3567,1
3568,1
3569,1
3570,0
3571,0
3572,1
3573,1
3574,0
3575,1
3576,0
3577,1
3578,0
3579,1
3580,1
3581,1
3582,0
3583,0
3584,0
3585,1
3586,1
3587,1
3588,1
3589,1
3590,1
3591,1
3592,1
3593,0
3594,0
3595,0
3596,0
3597,1
3598,1
3599,1
3600,1
3601,1
3602,1
3603,1
3604,0
3605,1
3606,1
3607,1
3608,0
3609,1
3610,1
3611,1
3612,1
3613,1
3614,1
3615,0
3616,1
3617,1
3618,0
3619,0
3620,1
3621,1
3622,1
3623,0
3624,0
3625,1
3626,1
3627,0
3628,0
3629,0
3630,1
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,1
3638,1
3639,0
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,0
3651,0
3652,0
3653,1
3654,1
3655,1
3656,0
3657,1
3658,0
3659,1
3660,1
3661,1
3662,1
3663,1
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,1
3671,1
3672,1
3673,1
3674,1
3675,0
3676,1
3677,0
3678,0
3679,0
3680,1
3681,0
3682,0
3683,0
3684,1
3685,0
3686,1
3687,0
3688,0
3689,0
3690,1
3691,0
3692,0
3693,1
3694,0
3695,1
3696,0
3697,0
3698,1
3699,1
3700,1
3701,0
3702,1
3703,0
3704,1
3705,0
3706,1
3707,1
3708,0
3709,0
3710,0
3711,1
3712,1
3713,0
3714,1
3715,1
3716,0
3717,0
3718,1
3719,1
3720,1
3721,0
3722,1
3723,0
3724,0
3725,0
3726,0
3727,1
3728,1
3729,1
3730,1
3731,1
3732,0
3733,1
3734,1
3735,1
3736,1
3737,0
3738,1
3739,0
3740,1
3741,0
3742,0
3743,1
3744,1
3745,0
3746,1
3747,1
3748,0
3749,1
3750,1
3751,0
3752,0
3753,0
3754,1
3755,1
3756,1
3757,1
3758,0
3759,0
3760,1
3761,0
3762,1
3763,1
3764,1
3765,1
3766,0
3767,0
3768,0
3769,1
3770,0
3771,1
3772,0
3773,1
3774,1
3775,0
3776,0
3777,0
3778,0
3779,1
3780,1
3781,0
3782,1
3783,1
3784,1
3785,1
3786,0
3787,0
3788,1
3789,1
3790,1
3791,0
3792,0
3793,1
3794,1
3795,0
3796,1
3797,0
3798,0
3799,1
3800,0
3801,0
3802,1
3803,0
3804,0
3805,0
3806,1
3807,1
3808,0
3809,1
3810,1
3811,1
3812,0
3813,1
3814,1
3815,1
3816,1
3817,0
3818,0
3819,1
3820,0
3821,1
3822,1
3823,1
3824,0
3825,1
3826,0
3827,0
3828,1
3829,1
3830,1
3831,0
3832,1
3833,1
3834,0
3835,0
3836,0
3837,1
3838,1
3839,1
3840,1
3841,1
3842,1
3843,0
3844,1
3845,0
3846,1
3847,1
3848,0
3849,0
3850,1
3851,1
3852,0
3853,0
3854,1
3855,1
3856,1
3857,0
3858,0
3859,1
3860,1
3861,0
3862,0
3863,1
3864,1
3865,1
3866,0
3867,1
3868,1
3869,0
3870,0
3871,0
3872,1
3873,0
3874,0
3875,0
3876,0
3877,1
3878,1
3879,0
3880,0
3881,0
3882,1
3883,1
3884,1
3885,1
3886,1
3887,1
3888,1
3889,0
3890,0
3891,0
3892,1
3893,1
3894,0
3895,1
3896,1
3897,0
3898,0
3899,0
3900,0
3901,0
3902,1
3903,0
3904,1
3905,0
3906,0
3907,1
3908,0
3909,1
3910,1
3911,1
3912,1
3913,0
3914,1
3915,0
3916,1
3917,1
3918,1
3919,0
3920,1
3921,1
3922,1
3923,1
3924,1
3925,1
3926,1
3927,1
3928,1
3929,0
3930,0
3931,1
3932,1
3933,1
3934,0
3935,1
3936,1
3937,0
3938,1
3939,1
3940,1
3941,0
3942,1
3943,1
3944,0
3945,1
3946,0
3947,0
3948,1
3949,1
3950,0
3951,1
3952,1
3953,0
3954,1
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,1
3962,1
3963,1
3964,0
3965,1
3966,0
3967,1
3968,1
3969,1
3970,0
3971,1
3972,1
3973,0
3974,1
3975,0
3976,1
3977,0
3978,0
3979,1
3980,1
3981,0
3982,0
3983,1
3984,0
3985,1
3986,0
3987,0
3988,1
3989,1
3990,1
3991,0
3992,1
3993,1
3994,0
3995,0
3996,0
3997,1
3998,1
3999,1
4000,1
4001,0
4002,1
4003,0
4004,1
4005,1
4006,1
4007,1
4008,1
4009,0
4010,1
4011,0
4012,1
4013,1
4014,1
4015,1
4016,0
4017,1
4018,0
4019,1
4020,1
4021,1
4022,0
4023,1
4024,1
4025,1
4026,1
4027,1
4028,0
4029,0
4030,0
4031,1
4032,1
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,1
4040,0
4041,1
4042,1
4043,1
4044,1
4045,1
4046,1
4047,0
4048,1
4049,1
4050,1
4051,1
4052,1
4053,1
4054,1
4055,0
4056,1
4057,0
4058,1
4059,1
4060,1
4061,0
4062,0
4063,1
4064,1
4065,1
4066,1
4067,0
4068,0
4069,1
4070,0
4071,0
4072,0
4073,1
4074,1
4075,0
4076,0
4077,1
4078,1
4079,1
4080,1
4081,0
4082,0
4083,1
4084,1
4085,1
4086,1
4087,0
4088,0
4089,1
4090,0
4091,1
4092,0
4093,1
4094,1
4095,0
4096,0
4097,1
4098,1
4099,0
4100,1
4101,0
4102,0
4103,1
4104,1
4105,0
4106,1
4107,1
4108,1
4109,1
4110,1
4111,0
4112,1
4113,1
4114,0
4115,1
4116,1
4117,0
4118,0
4119,1
4120,1
4121,1
4122,0
4123,1
4124,1
4125,0
4126,1
4127,1
4128,1
4129,0
4130,1
4131,1
4132,1
4133,1
4134,0
4135,0
4136,1
4137,0
4138,1
4139,1
4140,0
4141,1
4142,1
4143,1
4144,1
4145,1
4146,1
4147,0
4148,1
4149,0
4150,1
4151,1
4152,1
4153,1
4154,0
4155,0
4156,1
4157,0
4158,1
4159,1
4160,1
4161,1
4162,1
4163,1
4164,1
4165,0
4166,1
4167,1
4168,1
4169,1
4170,1
4171,0
4172,0
4173,0
4174,1
4175,0
4176,1
4177,1
4178,1
4179,1
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,1
4188,1
4189,1
4190,0
4191,1
4192,0
4193,1
4194,1
4195,1
4196,0
4197,1
4198,1
4199,0
4200,1
4201,0
4202,1
4203,0
4204,0
4205,0
4206,1
4207,1
4208,1
4209,1
4210,0
4211,1
4212,0
4213,1
4214,1
4215,1
4216,1
4217,0
4218,0
4219,1
4220,0
4221,1
4222,0
4223,1
4224,0
4225,1
4226,1
4227,1
4228,0
4229,1
4230,0
4231,0
4232,1
4233,1
4234,1
4235,1
4236,1
4237,1
4238,1
4239,0
4240,0
4241,0
4242,1
4243,0
4244,0
4245,1
4246,0
4247,1
4248,0
4249,0
4250,1
4251,0
4252,0
4253,1
4254,1
4255,1
4256,1
4257,0
4258,1
4259,1
4260,1
4261,1
4262,1
4263,1
4264,0
4265,0
4266,1
4267,1
4268,0
4269,1
4270,0
4271,1
4272,0
4273,1
4274,1
4275,1
4276,0
4277,0
4278,0
4279,0
4280,1
4281,1
4282,1
4283,1
4284,0
4285,1
4286,1
4287,1
4288,0
4289,1
4290,0
4291,1
4292,0
4293,0
4294,1
4295,1
4296,0
4297,1
4298,1
4299,1
4300,1
4301,1
4302,1
4303,0
4304,0
4305,1
4306,0
4307,0
4308,1
4309,1
4310,0
4311,1
4312,1
4313,1
4314,0
4315,1
4316,1
4317,1
4318,1
4319,1
4320,0
4321,1
4322,1
4323,1
4324,0
4325,1
4326,1
4327,0
4328,1
4329,1
4330,0
4331,0
4332,0
4333,1
4334,1
4335,0
4336,0
4337,1
4338,0
4339,1
4340,0
4341,0
4342,1
4343,1
4344,1
4345,1
4346,0
4347,0
4348,0
4349,1
4350,1
4351,1
4352,1
4353,0
4354,0
4355,1
4356,1
4357,1
4358,1
4359,1
4360,0
4361,1
4362,0
4363,1
4364,1
4365,0
4366,0
4367,1
4368,1
4369,1
4370,1
4371,0
4372,1
4373,0
4374,0
4375,0
4376,0
4377,1
4378,0
4379,1
4380,0
4381,0
4382,1
4383,0
4384,1
4385,0
4386,1
4387,1
4388,0
4389,0
4390,1
4391,1
4392,1
4393,1
4394,1
4395,0
4396,1
4397,1
4398,1
4399,0
4400,0
4401,1
4402,1
4403,1
4404,1
4405,1
4406,1
4407,1
4408,1
4409,1
4410,1
4411,0
4412,1
4413,0
4414,0
4415,1
4416,0
4417,1
4418,1
4419,0
4420,1
4421,0
4422,1
4423,1
4424,0
4425,1
4426,1
4427,0
4428,0
4429,0
4430,0
4431,1
4432,0
4433,0
4434,1
4435,1
4436,0
4437,0
4438,1
4439,1
4440,1
4441,1
4442,1
4443,1
4444,1
4445,1
4446,0
4447,0
4448,1
4449,1
4450,1
4451,0
4452,1
4453,1
4454,1
4455,1
4456,0
4457,1
4458,0
4459,1
4460,1
4461,1
4462,1
4463,1
4464,1
4465,0
4466,1
4467,1
4468,0
4469,1
4470,1
4471,1
4472,1
4473,0
4474,0
4475,1
4476,1
4477,0
4478,1
4479,1
4480,0
4481,0
4482,0
4483,1
4484,0
4485,1
4486,0
4487,1
4488,1
4489,1
4490,0
4491,0
4492,1
4493,1
4494,1
4495,0
4496,1
4497,1
4498,1
4499,0
4500,1
4501,1
4502,1
4503,0
4504,0
4505,0
4506,1
4507,1
4508,1
4509,1
4510,0
4511,0
4512,0
4513,0
4514,1
4515,0
4516,1
4517,1
4518,1
4519,0
4520,0
4521,1
4522,1
4523,0
4524,1
4525,1
4526,1
4527,1
4528,1
4529,1
4530,0
4531,1
4532,1
4533,1
4534,0
4535,1
4536,1
4537,0
4538,1
4539,0
4540,1
4541,1
4542,0
4543,1
4544,1
4545,1
4546,1
4547,1
4548,0
4549,0
4550,0
4551,0
4552,1
4553,0
4554,1
4555,0
4556,1
4557,1
4558,0
4559,0
4560,0
4561,1
4562,1
4563,0
4564,1
4565,1
4566,1
4567,1
4568,1
4569,0
4570,1
4571,0
4572,1
4573,1
4574,1
4575,1
4576,1
4577,0
4578,1
4579,1
4580,0
4581,0
4582,1
4583,1
4584,1
4585,1
4586,0
4587,0
4588,0
4589,1
4590,0
4591,0
4592,0
4593,1
4594,0
4595,1
4596,0
4597,1
4598,0
4599,1
4600,0
4601,0
4602,1
4603,0
4604,0
4605,1
4606,0
4607,1
4608,1
4609,1
4610,0
4611,1
4612,1
4613,1
4614,1
4615,0
4616,0
4617,1
4618,1
4619,0
4620,0
4621,0
4622,1
4623,1
4624,0
4625,0
4626,1
4627,1
4628,1
4629,0
4630,0
4631,1
4632,0
4633,0
4634,1
4635,1
4636,1
4637,1
4638,1
4639,1
4640,1
4641,0
4642,0
4643,1
4644,0
4645,1
4646,1
4647,1
4648,0
4649,1
4650,1
4651,1
4652,0
4653,0
4654,1
4655,1
4656,0
4657,1
4658,0
4659,1
4660,1
4661,1
4662,1
4663,0
4664,1
4665,0
4666,1
4667,1
4668,1
4669,1
4670,1
4671,1
4672,1
4673,0
4674,1
4675,0
4676,1
4677,0
4678,0
4679,1
4680,1
4681,1
4682,1
4683,1
4684,1
4685,1
4686,0
4687,0
4688,0
4689,0
4690,1
4691,1
4692,1
4693,0
4694,0
4695,1
4696,1
4697,1
4698,0
4699,1
4700,1
4701,1
4702,1
4703,1
4704,0
4705,0
4706,1
4707,1
4708,0
4709,1
4710,0
4711,0
4712,1
4713,0
4714,1
4715,1
4716,0
4717,1
4718,1
4719,1
4720,1
4721,1
4722,0
4723,0
4724,0
4725,1
4726,1
4727,1
4728,0
4729,1
4730,0
4731,0
4732,0
4733,0
4734,0
4735,1
4736,1
4737,0
4738,0
4739,0
4740,1
4741,0
4742,1
4743,1
4744,1
4745,1
4746,0
4747,1
4748,1
4749,0
4750,0
4751,0
4752,1
4753,1
4754,0
4755,0
4756,1
4757,1
4758,0
4759,1
4760,1
4761,1
4762,1
4763,0
4764,0
4765,1
4766,1
4767,1
4768,1
4769,1
4770,0
4771,0
4772,0
4773,1
4774,1
4775,1
4776,1
4777,1
4778,1
4779,0
4780,0
4781,1
4782,0
4783,1
4784,0
4785,1
4786,1
4787,1
4788,0
4789,0
4790,1
4791,0
4792,1
4793,1
4794,1
4795,1
4796,1
4797,1
4798,1
4799,1
4800,1
4801,1
4802,0
4803,1
4804,0
4805,1
4806,0
4807,0
4808,1
4809,0
4810,1
4811,1
4812,0
4813,0
4814,0
4815,0
4816,0
4817,1
4818,0
4819,1
4820,1
4821,1
4822,0
4823,0
4824,1
4825,1
4826,1
4827,0
4828,0
4829,1
4830,1
4831,0
4832,0
4833,1
4834,1
4835,1
4836,0
4837,1
4838,0
4839,1
4840,1
4841,0
4842,1
4843,0
4844,1
4845,1
4846,1
4847,1
4848,1
4849,1
4850,1
4851,0
4852,1
4853,1
4854,1
4855,1
4856,0
4857,0
4858,1
4859,1
4860,1
4861,1
4862,1
4863,1
4864,0
4865,1
4866,0
4867,0
4868,1
4869,1
4870,1
4871,0
4872,0
4873,0
4874,0
4875,1
4876,0
4877,0
4878,0
4879,0
4880,0
4881,1
4882,0
4883,1
4884,1
4885,1
4886,0
4887,1
4888,1
4889,1
4890,0
4891,1
4892,1
4893,0
4894,0
4895,1
4896,1
4897,0
4898,1
4899,1
4900,1
4901,1
4902,1
4903,1
4904,1
4905,1
4906,0
4907,0
4908,0
4909,1
4910,0
4911,1
4912,1
4913,0
4914,1
4915,1
4916,1
4917,1
4918,1
4919,1
4920,1
4921,1
4922,1
4923,1
4924,0
4925,1
4926,0
4927,1
4928,1
4929,0
4930,1
4931,0
4932,1
4933,0
4934,1
4935,1
4936,1
4937,1
4938,1
4939,1
4940,1
4941,1
4942,0
4943,1
4944,1
4945,1
4946,0
4947,1
4948,1
4949,0
4950,1
4951,1
4952,1
4953,0
4954,1
4955,1
4956,1
4957,1
4958,0
4959,1
4960,0
4961,0
4962,1
4963,1
4964,0
4965,0
4966,0
4967,1
4968,0
4969,1
4970,1
4971,1
4972,0
4973,1
4974,1
4975,1
4976,1
4977,0
4978,0
4979,1
4980,0
4981,0
4982,0
4983,0
4984,1
4985,0
4986,0
4987,0
4988,1
4989,0
4990,0
4991,1
4992,0
4993,1
4994,0
4995,0
4996,0
4997,1
4998,1
4999,1
5000,1
5001,1
5002,1
5003,1
5004,0
5005,0
5006,1
5007,1
5008,1
5009,0
5010,1
5011,1
5012,0
5013,1
5014,0
5015,1
5016,0
5017,1
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,1
5026,1
5027,1
5028,1
5029,1
5030,1
5031,1
5032,0
5033,1
5034,1
5035,1
5036,1
5037,0
5038,0
5039,1
5040,0
5041,1
5042,0
5043,0
5044,1
5045,1
5046,0
5047,1
5048,1
5049,0
5050,1
5051,0
5052,1
5053,1
5054,1
5055,1
5056,1
5057,1
5058,1
5059,1
5060,1
5061,0
5062,1
5063,0
5064,1
5065,0
5066,0
5067,1
5068,1
5069,1
5070,1
5071,1
5072,0
5073,0
5074,0
5075,1
5076,0
5077,1
5078,0
5079,0
5080,1
5081,0
5082,1
5083,1
5084,1
5085,0
5086,1
5087,0
5088,0
5089,1
5090,0
5091,1
5092,1
5093,0
5094,0
5095,0
5096,1
5097,1
5098,1
5099,1
5100,0
5101,0
5102,1
5103,1
5104,1
5105,0
5106,1
5107,1
5108,1
5109,0
5110,0
5111,0
5112,1
5113,1
5114,1
5115,0
5116,0
5117,0
5118,1
5119,1
5120,0
5121,1
5122,0
5123,0
5124,1
5125,0
5126,0
5127,1
5128,0
5129,1
5130,1
5131,1
5132,1
5133,0
5134,0
5135,0
5136,1
5137,1
5138,1
5139,1
5140,0
5141,1
5142,0
5143,1
5144,1
5145,0
5146,0
5147,0
5148,1
5149,1
5150,0
5151,0
5152,0
5153,1
5154,1
5155,1
5156,0
5157,1
5158,1
5159,1
5160,1
5161,1
5162,0
5163,1
5164,1
5165,1
5166,0
5167,1
5168,1
5169,0
5170,1
5171,1
5172,1
5173,0
5174,0
5175,1
5176,0
5177,1
5178,1
5179,1
5180,1
5181,1
5182,1
5183,1
5184,0
5185,1
5186,0
5187,0
5188,1
5189,0
5190,0
5191,0
5192,1
5193,1
5194,1
5195,0
5196,0
5197,0
5198,1
5199,1
5200,1
5201,0
5202,1
5203,0
5204,1
5205,0
5206,0
5207,0
5208,1
5209,1
5210,1
5211,0
5212,1
5213,1
5214,0
5215,1
5216,0
5217,1
5218,0
5219,1
5220,1
5221,1
5222,0
5223,0
5224,1
5225,0
5226,0
5227,1
5228,1
5229,1
5230,0
5231,1
5232,0
5233,1
5234,1
5235,1
5236,1
5237,0
5238,0
5239,1
5240,1
5241,0
5242,0
5243,1
5244,1
5245,0
5246,1
5247,1
5248,1
5249,0
5250,0
5251,1
5252,0
5253,1
5254,0
5255,1
5256,1
5257,1
5258,1
5259,0
5260,1
5261,0
5262,1
5263,0
5264,1
5265,1
5266,1
5267,1
5268,0
5269,1
5270,1
5271,1
5272,1
5273,0
5274,1
5275,0
5276,0
5277,1
5278,1
5279,1
5280,1
5281,1
5282,1
5283,1
5284,1
5285,1
5286,0
5287,0
5288,0
5289,0
5290,1
5291,1
5292,1
5293,1
5294,1
5295,0
5296,0
5297,0
5298,1
5299,1
5300,0
5301,1
5302,0
5303,1
5304,1
5305,1
5306,0
5307,0
5308,0
5309,0
5310,0
5311,0
5312,1
5313,1
5314,1
5315,1
5316,1
5317,1
5318,0
5319,0
5320,1
5321,0
5322,1
5323,1
5324,0
5325,0
5326,0
5327,0
5328,1
5329,1
5330,1
5331,0
5332,1
5333,1
5334,0
5335,0
5336,1
5337,0
5338,0
5339,0
5340,0
5341,0
5342,1
5343,0
5344,0
5345,0
5346,1
5347,1
5348,0
5349,0
5350,1
5351,1
5352,0
5353,0
5354,0
5355,0
5356,1
5357,1
5358,0
5359,0
5360,0
5361,1
5362,0
5363,1
5364,0
5365,0
5366,1
5367,1
5368,1
5369,1
5370,0
5371,1
5372,1
5373,1
5374,0
5375,1
5376,1
5377,0
5378,0
5379,1
5380,1
5381,0
5382,1
5383,0
5384,1
5385,0
5386,1
5387,0
5388,1
5389,1
5390,0
5391,1
5392,0
5393,0
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,0
5401,1
5402,0
5403,1
5404,0
5405,0
5406,0
5407,1
5408,1
5409,1
5410,0
5411,0
5412,1
5413,0
5414,0
5415,0
5416,1
5417,1
5418,1
5419,0
5420,0
5421,0
5422,0
5423,1
5424,1
5425,0
5426,0
5427,1
5428,0
5429,0
5430,1
5431,1
5432,0
5433,1
5434,1
5435,0
5436,1
5437,1
5438,1
5439,0
5440,1
5441,1
5442,0
5443,0
5444,1
5445,1
5446,0
5447,1
5448,0
5449,1
5450,0
5451,0
5452,1
5453,1
5454,1
5455,0
5456,1
5457,0
5458,1
5459,1
5460,1
5461,1
5462,0
5463,1
5464,0
5465,0
5466,0
5467,1
5468,1
5469,1
5470,0
5471,1
5472,0
5473,0
5474,1
5475,1
5476,0
5477,1
5478,0
5479,1
5480,1
5481,0
5482,1
5483,1
5484,1
5485,1
5486,0
5487,1
5488,0
5489,1
5490,0
5491,0
5492,0
5493,1
5494,0
5495,1
5496,0
5497,1
5498,1
5499,1
5500,1
5501,1
5502,0
5503,0
5504,0
5505,0
5506,1
5507,1
5508,1
5509,1
5510,0
5511,1
5512,1
5513,1
5514,1
5515,1
5516,0
5517,1
5518,0
5519,0
5520,1
5521,1
5522,1
5523,1
5524,1
5525,0
5526,0
5527,1
5528,0
5529,0
5530,0
5531,1
5532,1
5533,1
5534,1
5535,0
5536,0
5537,1
5538,1
5539,1
5540,0
5541,1
5542,0
5543,1
5544,0
5545,0
5546,0
5547,1
5548,1
5549,1
5550,1
5551,1
5552,1
5553,1
5554,1
5555,1
5556,1
5557,0
5558,1
5559,1
5560,1
5561,0
5562,1
5563,0
5564,0
5565,1
5566,1
5567,0
5568,1
5569,0
5570,1
5571,1
5572,1
5573,1
5574,0
5575,1
5576,1
5577,1
5578,0
5579,1
5580,1
5581,0
5582,1
5583,1
5584,1
5585,0
5586,0
5587,1
5588,1
5589,0
5590,1
5591,0
5592,1
5593,0
5594,0
5595,0
5596,1
5597,1
5598,1
5599,1
5600,1
5601,0
5602,1
5603,1
5604,1
5605,0
5606,0
5607,1
5608,1
5609,1
5610,1
5611,1
5612,1
5613,0
5614,0
5615,0
5616,1
5617,1
5618,0
5619,1
5620,0
5621,0
5622,1
5623,1
5624,1
5625,1
5626,1
5627,0
5628,1
5629,1
5630,1
5631,1
5632,1
5633,1
5634,0
5635,0
5636,0
5637,1
5638,1
5639,1
5640,1
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0
5647,1
5648,0
5649,1
5650,0
5651,0
5652,1
5653,0
5654,1
5655,0
5656,1
5657,1
5658,1
5659,1
5660,0
5661,0
5662,0
5663,0
5664,1
5665,0
5666,0
5667,1
5668,1
5669,0
5670,1
5671,1
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,1
5679,0
5680,1
5681,0
5682,1
5683,1
5684,1
5685,0
5686,0
5687,0
5688,1
5689,1
5690,1
5691,1
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,1
5699,1
5700,1
5701,1
5702,0
5703,1
5704,1
5705,1
5706,0
5707,1
5708,1
5709,0
5710,1
5711,1
5712,1
5713,1
5714,0
5715,0
5716,1
5717,1
5718,1
5719,1
5720,1
5721,0
5722,1
5723,1
5724,1
5725,1
5726,1
5727,1
5728,1
5729,1
5730,1
5731,0
5732,0
5733,0
5734,1
5735,1
5736,0
5737,1
5738,0
5739,1
5740,1
5741,1
5742,1
5743,1
5744,1
5745,0
5746,1
5747,1
5748,1
5749,0
5750,1
5751,0
5752,0
5753,1
5754,0
5755,0
5756,1
5757,0
5758,1
5759,1
5760,0
5761,0
5762,1
5763,0
5764,1
5765,0
5766,1
5767,0
5768,1
5769,1
5770,1
5771,0
5772,0
5773,1
5774,1
5775,0
5776,0
5777,0
5778,0
5779,0
5780,1
5781,0
5782,0
5783,1
5784,0
5785,1
5786,1
5787,1
5788,0
5789,1
5790,1
5791,1
5792,1
5793,0
